id,text,user_id,num_urls,crawled_at,url
5.32E+017,Carnet di 5 trattamenti total body per uomo/donna con massaggio http://t.co/LNPoKfXyTI,282659109,Tue Nov 11 22:00:30 +0000 2014,2014-11-13 02:26:50,http://t.co/LNPoKfXyTI
5.32E+017,30 Giorni di Sala Fitness e Corso di Salsa Cubana http://t.co/BW9WDBz6qM,282659109,Tue Nov 11 22:00:19 +0000 2014,2014-11-13 02:26:50,http://t.co/BW9WDBz6qM
5.32E+017,Capo D'orlando: splendido Soggiorno per 2 persone http://t.co/6L56jUnbJM,282659109,Tue Nov 11 22:00:15 +0000 2014,2014-11-13 02:26:50,http://t.co/6L56jUnbJM
5.32E+017,Abbonamento Trimestrale del Corso di Circuit Training http://t.co/9a2Uwi4eLF,282659109,Tue Nov 11 22:00:13 +0000 2014,2014-11-13 02:26:50,http://t.co/9a2Uwi4eLF
5.32E+017,Carnet di 5 trattamenti total body per uomo/donna con massaggio http://t.co/os4lER90EB,282659109,Tue Nov 11 22:00:11 +0000 2014,2014-11-13 02:26:50,http://t.co/os4lER90EB
5.32E+017,Per lei: carnet di 3 o 5 pieghe http://t.co/t79KccPOhe,282659109,Tue Nov 11 20:00:32 +0000 2014,2014-11-13 02:26:50,http://t.co/t79KccPOhe
5.32E+017,Menù pizza per 2 persone http://t.co/v4LGstwpri,282659109,Tue Nov 11 20:00:30 +0000 2014,2014-11-13 02:26:50,http://t.co/v4LGstwpri
5.32E+017,Per lei: carnet di 3 o 5 pieghe http://t.co/BrQczXlkkF,282659109,Tue Nov 11 20:00:27 +0000 2014,2014-11-13 02:26:50,http://t.co/BrQczXlkkF
5.32E+017,Soggiorno di 1 Notte con Percorso Benessere e Colazione per 2 Persone http://t.co/vP1Ypm84bR,282659109,Tue Nov 11 20:00:20 +0000 2014,2014-11-13 02:26:50,http://t.co/vP1Ypm84bR
5.32E+017,Pranzo o Cena a base di Carne o Pesce http://t.co/Noju6xSfso,282659109,Tue Nov 11 20:00:15 +0000 2014,2014-11-13 02:26:50,http://t.co/Noju6xSfso
5.32E+017,Menù Panino per 2 Persone http://t.co/0WhCD1jT1Q,282659109,Tue Nov 11 20:00:14 +0000 2014,2014-11-13 02:26:50,http://t.co/0WhCD1jT1Q
5.32E+017,Per lei: carnet di 3 o 5 pieghe http://t.co/d2OkVFBoHz,282659109,Tue Nov 11 20:00:12 +0000 2014,2014-11-13 02:26:50,http://t.co/d2OkVFBoHz
5.32E+017,"Per lei: 1, 3 o 5 applicazioni smalto semipermanente http://t.co/F5bQ8K5rc7",282659109,Tue Nov 11 17:00:33 +0000 2014,2014-11-13 02:26:50,http://t.co/F5bQ8K5rc7
5.32E+017,Apericena per 2 persone http://t.co/t4LODqZ9u4,282659109,Tue Nov 11 17:00:31 +0000 2014,2014-11-13 02:26:50,http://t.co/t4LODqZ9u4
5.32E+017,"Per lei: 1, 3 o 5 applicazioni smalto semipermanente http://t.co/CjdrreYbj2",282659109,Tue Nov 11 17:00:27 +0000 2014,2014-11-13 02:26:50,http://t.co/CjdrreYbj2
5.32E+017,1 notte per 2 in camera matrimoniale/doppia e prima colazione http://t.co/QrgIjuWB3H,282659109,Tue Nov 11 17:00:20 +0000 2014,2014-11-13 02:26:50,http://t.co/QrgIjuWB3H
5.32E+017,1 notte per 2 in camera matrimoniale/doppia e prima colazione http://t.co/TxABgRhl50,282659109,Tue Nov 11 17:00:17 +0000 2014,2014-11-13 02:26:50,http://t.co/TxABgRhl50
5.32E+017,Pranzo o Cena Etnico per 2 Persone http://t.co/mE4rDFw6rm,282659109,Tue Nov 11 17:00:13 +0000 2014,2014-11-13 02:26:50,http://t.co/mE4rDFw6rm
5.32E+017,"Per lei: 1, 3 o 5 applicazioni smalto semipermanente http://t.co/Kh4M4PAP1H",282659109,Tue Nov 11 17:00:11 +0000 2014,2014-11-13 02:26:50,http://t.co/Kh4M4PAP1H
5.32E+017,Menù Messicano per 1 o 2 persone http://t.co/RVDFASpR3v,282659109,Tue Nov 11 14:00:35 +0000 2014,2014-11-13 02:26:50,http://t.co/RVDFASpR3v
5.32E+017,"Per lei: 2 pieghe, 2 trattamenti, baffetti e sopracciglia http://t.co/KuV5XwE0Bu",282659109,Tue Nov 11 14:00:33 +0000 2014,2014-11-13 02:26:50,http://t.co/KuV5XwE0Bu
5.32E+017,Menù Messicano per 1 o 2 persone http://t.co/zZbnEBMM4O,282659109,Tue Nov 11 14:00:30 +0000 2014,2014-11-13 02:26:50,http://t.co/zZbnEBMM4O
5.32E+017,Pranzo per 2 Persone http://t.co/lwmhCFg6L8,282659109,Tue Nov 11 14:00:15 +0000 2014,2014-11-13 02:26:50,http://t.co/lwmhCFg6L8
5.32E+017,Check-up per 1 o 2/3 o 4 condizionatori http://t.co/Col6jkreih,282659109,Tue Nov 11 14:00:12 +0000 2014,2014-11-13 02:26:50,http://t.co/Col6jkreih
5.32E+017,Menù Pizza per 2 Persone http://t.co/V1YWzppiMp,282659109,Tue Nov 11 14:00:10 +0000 2014,2014-11-13 02:26:50,http://t.co/V1YWzppiMp
5.32E+017,Menù Messicano per 1 o 2 persone http://t.co/YsQwykxTbz,282659109,Tue Nov 11 14:00:08 +0000 2014,2014-11-13 02:26:50,http://t.co/YsQwykxTbz
5.32E+017,Catania - Astemio - Wine Bar: Cena di S.Martino per 2 persone... http://t.co/CNvV8bW8kc,282659109,Tue Nov 11 13:58:25 +0000 2014,2014-11-13 02:26:50,http://t.co/CNvV8bW8kc
5.32E+017,Catania - Astemio - Wine Bar: Pizza di S.Martino per 2 persone... http://t.co/Apok4PcXoM,282659109,Tue Nov 11 13:57:51 +0000 2014,2014-11-13 02:26:50,http://t.co/Apok4PcXoM
5.32E+017,Pizza di S.Martino per 2 persone http://t.co/asA2OwGTa8,282659109,Tue Nov 11 11:00:27 +0000 2014,2014-11-13 02:26:50,http://t.co/asA2OwGTa8
5.32E+017,1 notte per 2 in camera matrimoniale/doppia e prima colazione http://t.co/NadOpHVewE,282659109,Tue Nov 11 11:00:25 +0000 2014,2014-11-13 02:26:50,http://t.co/NadOpHVewE
5.32E+017,Pizza di S.Martino per 2 persone http://t.co/pKWGTEjoIQ,282659109,Tue Nov 11 11:00:20 +0000 2014,2014-11-13 02:26:50,http://t.co/pKWGTEjoIQ
5.32E+017,Per 2 o 4 persone 1 notte in casa vacanza in camera matrimoniale http://t.co/aiC3FExt3v,282659109,Tue Nov 11 11:00:14 +0000 2014,2014-11-13 02:26:50,http://t.co/aiC3FExt3v
5.32E+017,Per 2 o 4 persone 1 notte in casa vacanza in camera matrimoniale http://t.co/6dDKkA3u2s,282659109,Tue Nov 11 11:00:10 +0000 2014,2014-11-13 02:26:50,http://t.co/6dDKkA3u2s
5.32E+017,Menù Pizza per 2 Persone http://t.co/lMuxnhWjaX,282659109,Tue Nov 11 11:00:09 +0000 2014,2014-11-13 02:26:50,http://t.co/lMuxnhWjaX
5.32E+017,Pizza di S.Martino per 2 persone http://t.co/4PdlfMN9Nw,282659109,Tue Nov 11 11:00:07 +0000 2014,2014-11-13 02:26:50,http://t.co/4PdlfMN9Nw
5.32E+017,Pranzo di Pesce per 2 Persone con: 1 Antipasto Centrale + 1 Primo a Testa + 1 Pepata di Cozze a Testa con... http://t.co/o0G90FhpaP,282659109,Tue Nov 11 08:42:54 +0000 2014,2014-11-13 02:26:50,http://t.co/o0G90FhpaP
5.32E+017,Catania - Ranch Steack House: Cena Messicana per 1 o 2 persone... http://t.co/Kc4vQVYDq5,282659109,Tue Nov 11 08:37:49 +0000 2014,2014-11-13 02:26:50,http://t.co/Kc4vQVYDq5
5.32E+017,Catania - iPizza &amp; Grill: Menù pizza per 2 persone... http://t.co/kTAeEOEkIE,282659109,Tue Nov 11 08:33:40 +0000 2014,2014-11-13 02:26:50,http://t.co/kTAeEOEkIE
5.32E+017,Catania - Astemio - Wine Bar: Pizza di S.Martino per 2 persone... http://t.co/d4nusZf6ww,282659109,Tue Nov 11 08:24:45 +0000 2014,2014-11-13 02:26:50,http://t.co/d4nusZf6ww
5.32E+017,Catania - Astemio - Wine Bar: Cena di S.Martino per 2 persone... http://t.co/XgVSGn2I92,282659109,Tue Nov 11 08:24:08 +0000 2014,2014-11-13 02:26:50,http://t.co/XgVSGn2I92
5.32E+017,Cena di S.Martino per 2 persone http://t.co/7goJ8o9REu,282659109,Tue Nov 11 08:00:32 +0000 2014,2014-11-13 02:26:50,http://t.co/7goJ8o9REu
5.32E+017,Per 2 o 4 persone 1 notte in casa vacanza in camera matrimoniale http://t.co/67iSGHSoqa,282659109,Tue Nov 11 08:00:30 +0000 2014,2014-11-13 02:26:50,http://t.co/67iSGHSoqa
5.32E+017,Cena di S.Martino per 2 persone http://t.co/YZL3rZGHll,282659109,Tue Nov 11 08:00:27 +0000 2014,2014-11-13 02:26:50,http://t.co/YZL3rZGHll
5.32E+017,Pranzo di Pesce per 2 Persone http://t.co/PRlgU25f8q,282659109,Tue Nov 11 08:00:21 +0000 2014,2014-11-13 02:26:50,http://t.co/PRlgU25f8q
5.32E+017,Romantic escapes a Messina http://t.co/ullHYDqmXB,282659109,Tue Nov 11 08:00:17 +0000 2014,2014-11-13 02:26:50,http://t.co/ullHYDqmXB
5.32E+017,Menù Pranzo o Cena per 2 Persone http://t.co/SDlva37LW0,282659109,Tue Nov 11 08:00:14 +0000 2014,2014-11-13 02:26:50,http://t.co/SDlva37LW0
5.32E+017,Cena di S.Martino per 2 persone http://t.co/lVDd3czbJB,282659109,Tue Nov 11 08:00:11 +0000 2014,2014-11-13 02:26:50,http://t.co/lVDd3czbJB
5.32E+017,Pacchetto completo capelli e consulenza tecnica http://t.co/9DRErkakmb,282659109,Mon Nov 10 22:00:31 +0000 2014,2014-11-13 02:26:50,http://t.co/9DRErkakmb
5.32E+017,Percorso relax di coppia in SPA da 90 minut http://t.co/1Ig6QbD09W,282659109,Mon Nov 10 22:00:30 +0000 2014,2014-11-13 02:26:50,http://t.co/1Ig6QbD09W
5.32E+017,Pacchetto completo capelli e consulenza tecnica http://t.co/p82xktjmQB,282659109,Mon Nov 10 22:00:26 +0000 2014,2014-11-13 02:26:50,http://t.co/p82xktjmQB
5.32E+017,30 Giorni di Sala Fitness e Corso di Balli di Gruppo http://t.co/bdjpAOQIgq,282659109,Mon Nov 10 22:00:15 +0000 2014,2014-11-13 02:26:50,http://t.co/bdjpAOQIgq
5.32E+017,Abbonamento Trimestrale di Danza Caraibica http://t.co/nyZOpVYJo2,282659109,Mon Nov 10 22:00:10 +0000 2014,2014-11-13 02:26:50,http://t.co/nyZOpVYJo2
5.32E+017,Pacchetto completo capelli e consulenza tecnica http://t.co/YSGcj7SGx3,282659109,Mon Nov 10 22:00:08 +0000 2014,2014-11-13 02:26:50,http://t.co/YSGcj7SGx3
5.32E+017,Affitto campo in erba sintetica 5 vs 5 o 6 vs 6 http://t.co/92n7UbnAeb,282659109,Mon Nov 10 20:00:26 +0000 2014,2014-11-13 02:26:50,http://t.co/92n7UbnAeb
5.32E+017,1 mese di corso di pilates o circuit training http://t.co/IZPSqXlXQ0,282659109,Mon Nov 10 20:00:25 +0000 2014,2014-11-13 02:26:50,http://t.co/IZPSqXlXQ0
5.32E+017,Affitto campo in erba sintetica 5 vs 5 o 6 vs 6 http://t.co/Fvl5DxO19I,282659109,Mon Nov 10 20:00:21 +0000 2014,2014-11-13 02:26:50,http://t.co/Fvl5DxO19I
5.32E+017,30 Giorni di Sala Fitness e Corso di Ginnastica Dolce http://t.co/m1XyEfy7bR,282659109,Mon Nov 10 20:00:14 +0000 2014,2014-11-13 02:26:50,http://t.co/m1XyEfy7bR
5.32E+017,Menù Pizza per 2 Persone http://t.co/1xcWWmedse,282659109,Mon Nov 10 20:00:10 +0000 2014,2014-11-13 02:26:50,http://t.co/1xcWWmedse
5.32E+017,Affitto campo in erba sintetica 5 vs 5 o 6 vs 6 http://t.co/MkwzV6RZwa,282659109,Mon Nov 10 20:00:08 +0000 2014,2014-11-13 02:26:50,http://t.co/MkwzV6RZwa
5.32E+017,Carnet di 6 o 10 pressoterapie e massaggi http://t.co/yykihlRF9H,282659109,Mon Nov 10 17:00:27 +0000 2014,2014-11-13 02:26:50,http://t.co/yykihlRF9H
5.32E+017,3 sedute abbronzanti con Sun Spray Viso e decollete e 3 scrub http://t.co/rlX1dLUt9P,282659109,Mon Nov 10 17:00:26 +0000 2014,2014-11-13 02:26:50,http://t.co/rlX1dLUt9P
5.32E+017,Carnet di 6 o 10 pressoterapie e massaggi http://t.co/iv9qiXvjLL,282659109,Mon Nov 10 17:00:22 +0000 2014,2014-11-13 02:26:50,http://t.co/iv9qiXvjLL
5.32E+017,30 Giorni di Sala Fitness e Corso di Zumba http://t.co/2eUMcK0uPY,282659109,Mon Nov 10 17:00:16 +0000 2014,2014-11-13 02:26:50,http://t.co/2eUMcK0uPY
5.32E+017,"Pernottamento per 2 persone nell'incantevole ""valle dell'etna"" http://t.co/WemAVAHfdh",282659109,Mon Nov 10 17:00:12 +0000 2014,2014-11-13 02:26:50,http://t.co/WemAVAHfdh
5.32E+017,Abbonamento Trimestrale del Corso di Circuit Training http://t.co/o7ACce986j,282659109,Mon Nov 10 17:00:11 +0000 2014,2014-11-13 02:26:50,http://t.co/o7ACce986j
5.32E+017,Carnet di 6 o 10 pressoterapie e massaggi http://t.co/NUu98pbHf9,282659109,Mon Nov 10 17:00:08 +0000 2014,2014-11-13 02:26:50,http://t.co/NUu98pbHf9
5.32E+017,Buono sconto per l'acquisto di 2 occhiali completi http://t.co/BEcaUzOL86,282659109,Mon Nov 10 14:00:27 +0000 2014,2014-11-13 02:26:50,http://t.co/BEcaUzOL86
5.32E+017,50 capsule ese da 44 mm in carta e 15 cucchiaini di biscotto http://t.co/MMm23abqGb,282659109,Mon Nov 10 14:00:25 +0000 2014,2014-11-13 02:26:50,http://t.co/MMm23abqGb
5.32E+017,Buono sconto per l'acquisto di 2 occhiali completi http://t.co/YA2Mr4YJSc,282659109,Mon Nov 10 14:00:22 +0000 2014,2014-11-13 02:26:50,http://t.co/YA2Mr4YJSc
5.32E+017,Percorso Benessere e Pranzo Light per 2 Persone http://t.co/1M2GBk4dYA,282659109,Mon Nov 10 14:00:14 +0000 2014,2014-11-13 02:26:50,http://t.co/1M2GBk4dYA
5.32E+017,Check-up caldaia con rilascio modulo G E http://t.co/asg9AUOGW0,282659109,Mon Nov 10 14:00:11 +0000 2014,2014-11-13 02:26:50,http://t.co/asg9AUOGW0
5.32E+017,Menù di Pesce per 2 Persone http://t.co/g7MHYn6l8I,282659109,Mon Nov 10 14:00:09 +0000 2014,2014-11-13 02:26:50,http://t.co/g7MHYn6l8I
5.32E+017,Buono sconto per l'acquisto di 2 occhiali completi http://t.co/xH2CWxM5Rd,282659109,Mon Nov 10 14:00:08 +0000 2014,2014-11-13 02:26:50,http://t.co/xH2CWxM5Rd
5.32E+017,1 mese di abbonamento ai corsi e accesso alla sala attrezzi http://t.co/BrQTFciu2f,282659109,Mon Nov 10 11:00:25 +0000 2014,2014-11-13 02:26:50,http://t.co/BrQTFciu2f
5.32E+017,1 Seduta rilassante - disintossicante del corpo della durata di 2 ore http://t.co/kLTFJcmcAn,282659109,Mon Nov 10 11:00:24 +0000 2014,2014-11-13 02:26:50,http://t.co/kLTFJcmcAn
5.32E+017,1 mese di abbonamento ai corsi e accesso alla sala attrezzi http://t.co/aCOE73xXYV,282659109,Mon Nov 10 11:00:20 +0000 2014,2014-11-13 02:26:50,http://t.co/aCOE73xXYV
5.32E+017,30 Giorni di Sala Fitness e Corso di Salsa Cubana http://t.co/OG2nxULE8e,282659109,Mon Nov 10 11:00:14 +0000 2014,2014-11-13 02:26:50,http://t.co/OG2nxULE8e
5.32E+017,Percorso benessere e massaggio per 1 o 2 persone http://t.co/MyqSF9QGvb,282659109,Mon Nov 10 11:00:11 +0000 2014,2014-11-13 02:26:50,http://t.co/MyqSF9QGvb
5.32E+017,Menù Panino per 2 Persone http://t.co/74cRSDL0yf,282659109,Mon Nov 10 11:00:09 +0000 2014,2014-11-13 02:26:50,http://t.co/74cRSDL0yf
5.32E+017,1 mese di abbonamento ai corsi e accesso alla sala attrezzi http://t.co/1J2gkPKhjX,282659109,Mon Nov 10 11:00:08 +0000 2014,2014-11-13 02:26:50,http://t.co/1J2gkPKhjX
5.32E+017,http://t.co/mtl74gu7c5,282659109,Mon Nov 10 10:32:08 +0000 2014,2014-11-13 02:26:50,http://t.co/mtl74gu7c5
5.32E+017,Super :) http://t.co/LsNTGCixyA,282659109,Mon Nov 10 10:21:23 +0000 2014,2014-11-13 02:26:50,http://t.co/LsNTGCixyA
5.32E+017,Catania - Fit 280: 1 mese di abbonamento ai corsi e accesso alla sa... http://t.co/VyFhg9NDd4,282659109,Mon Nov 10 10:06:24 +0000 2014,2014-11-13 02:26:50,http://t.co/VyFhg9NDd4
5.32E+017,Carnet di 3 o 5 massaggi http://t.co/4KTiPjCxiY,282659109,Mon Nov 10 08:00:29 +0000 2014,2014-11-13 02:26:50,http://t.co/4KTiPjCxiY
5.32E+017,Menù pizza per 2 persone http://t.co/Gp6ewjL11j,282659109,Mon Nov 10 08:00:27 +0000 2014,2014-11-13 02:26:50,http://t.co/Gp6ewjL11j
5.32E+017,Carnet di 3 o 5 massaggi http://t.co/egTy8MBtzY,282659109,Mon Nov 10 08:00:24 +0000 2014,2014-11-13 02:26:50,http://t.co/egTy8MBtzY
5.32E+017,Pranzo per 2 Persone http://t.co/iLcOXfdFu9,282659109,Mon Nov 10 08:00:18 +0000 2014,2014-11-13 02:26:50,http://t.co/iLcOXfdFu9
5.32E+017,Capo D'orlando: splendido Soggiorno per 2 persone http://t.co/DHs7VGwMeZ,282659109,Mon Nov 10 08:00:14 +0000 2014,2014-11-13 02:26:50,http://t.co/DHs7VGwMeZ
5.32E+017,Pranzo o Cena Etnico per 2 Persone http://t.co/vNBiLeWNSw,282659109,Mon Nov 10 08:00:13 +0000 2014,2014-11-13 02:26:50,http://t.co/vNBiLeWNSw
5.32E+017,Carnet di 3 o 5 massaggi http://t.co/2p98i4GKJ5,282659109,Mon Nov 10 08:00:11 +0000 2014,2014-11-13 02:26:50,http://t.co/2p98i4GKJ5
5.32E+017,"Per lei: taglio, shampoo, colore, piega, trattamento/maschera,... http://t.co/pSyRfPnrSN",282659109,Sun Nov 09 22:00:35 +0000 2014,2014-11-13 02:26:50,http://t.co/pSyRfPnrSN
5.32E+017,Apericena per 2 persone http://t.co/v0OmBY1sPu,282659109,Sun Nov 09 22:00:33 +0000 2014,2014-11-13 02:26:50,http://t.co/v0OmBY1sPu
5.32E+017,"Per lei: taglio, shampoo, colore, piega, trattamento/maschera,... http://t.co/s2bm5oQYn2",282659109,Sun Nov 09 22:00:30 +0000 2014,2014-11-13 02:26:50,http://t.co/s2bm5oQYn2
5.32E+017,1 notte per 2 in camera matrimoniale/doppia e prima colazione http://t.co/vynYmxHVT4,282659109,Sun Nov 09 22:00:24 +0000 2014,2014-11-13 02:26:50,http://t.co/vynYmxHVT4
5.32E+017,"Percorso benessere ""Armonia"" per 1 o 2 persone http://t.co/NpLNK5RqJN",282659109,Sun Nov 09 22:00:20 +0000 2014,2014-11-13 02:26:50,http://t.co/NpLNK5RqJN
5.32E+017,Menù Pizza per 2 Persone http://t.co/c25hZ1AZmW,282659109,Sun Nov 09 22:00:18 +0000 2014,2014-11-13 02:26:50,http://t.co/c25hZ1AZmW
5.32E+017,"Per lei: taglio, shampoo, colore, piega, trattamento/maschera,... http://t.co/5HP1YD6rBK",282659109,Sun Nov 09 22:00:16 +0000 2014,2014-11-13 02:26:50,http://t.co/5HP1YD6rBK
5.32E+017,Pacchetto completo capelli e consulenza tecnica http://t.co/bv22O0Ef2g,282659109,Sun Nov 09 20:00:38 +0000 2014,2014-11-13 02:26:50,http://t.co/bv22O0Ef2g
5.32E+017,"Per lei: 2 pieghe, 2 trattamenti, baffetti e sopracciglia http://t.co/x4VnpcuSKw",282659109,Sun Nov 09 20:00:36 +0000 2014,2014-11-13 02:26:50,http://t.co/x4VnpcuSKw
5.32E+017,Pacchetto completo capelli e consulenza tecnica http://t.co/yIEKJsXI89,282659109,Sun Nov 09 20:00:32 +0000 2014,2014-11-13 02:26:50,http://t.co/yIEKJsXI89
5.32E+017,30 Giorni di Sala Fitness e Corso di Balli di Gruppo http://t.co/v6BmxIut32,282659109,Sun Nov 09 20:00:22 +0000 2014,2014-11-13 02:26:50,http://t.co/v6BmxIut32
5.32E+017,1 notte per 2 in camera matrimoniale/doppia e prima colazione http://t.co/J797PF9SJS,282659109,Sun Nov 09 20:00:16 +0000 2014,2014-11-13 02:26:50,http://t.co/J797PF9SJS
5.32E+017,Abbonamento Trimestrale per Gym Music o Aero-Tonic http://t.co/aUxnNaq9sz,282659109,Sun Nov 09 20:00:14 +0000 2014,2014-11-13 02:26:50,http://t.co/aUxnNaq9sz
5.32E+017,Pacchetto completo capelli e consulenza tecnica http://t.co/OOzLQRkrmp,282659109,Sun Nov 09 20:00:12 +0000 2014,2014-11-13 02:26:50,http://t.co/OOzLQRkrmp
5.31E+017,Pizza per 2 http://t.co/xOvCcEh42w,282659109,Sun Nov 09 17:00:34 +0000 2014,2014-11-13 02:26:50,http://t.co/xOvCcEh42w
5.31E+017,1 notte per 2 in camera matrimoniale/doppia e prima colazione http://t.co/XahCIkhOc5,282659109,Sun Nov 09 17:00:31 +0000 2014,2014-11-13 02:26:50,http://t.co/XahCIkhOc5
5.31E+017,Pizza per 2 http://t.co/xjh5FrEQrq,282659109,Sun Nov 09 17:00:27 +0000 2014,2014-11-13 02:26:50,http://t.co/xjh5FrEQrq
5.31E+017,Per 2 o 4 persone 1 notte in casa vacanza in camera matrimoniale http://t.co/n6g4XOKIP1,282659109,Sun Nov 09 17:00:19 +0000 2014,2014-11-13 02:26:50,http://t.co/n6g4XOKIP1
5.31E+017,Check-up per 1 o 2/3 o 4 condizionatori http://t.co/yUnvGxDkv7,282659109,Sun Nov 09 17:00:14 +0000 2014,2014-11-13 02:26:50,http://t.co/yUnvGxDkv7
5.31E+017,Abbonamento Trimestrale di Danza Caraibica http://t.co/GZANQWH0Gb,282659109,Sun Nov 09 17:00:13 +0000 2014,2014-11-13 02:26:50,http://t.co/GZANQWH0Gb
5.31E+017,Pizza per 2 http://t.co/HhkMliSrVc,282659109,Sun Nov 09 17:00:10 +0000 2014,2014-11-13 02:26:50,http://t.co/HhkMliSrVc
5.31E+017,Affitto campo in erba sintetica 5 vs 5 o 6 vs 6 http://t.co/rj4mTojyhK,282659109,Sun Nov 09 14:00:29 +0000 2014,2014-11-13 02:26:50,http://t.co/rj4mTojyhK
5.31E+017,Per 2 o 4 persone 1 notte in casa vacanza in camera matrimoniale http://t.co/xZGQMbmRaY,282659109,Sun Nov 09 14:00:27 +0000 2014,2014-11-13 02:26:50,http://t.co/xZGQMbmRaY
5.31E+017,Affitto campo in erba sintetica 5 vs 5 o 6 vs 6 http://t.co/DMB0zQlxef,282659109,Sun Nov 09 14:00:24 +0000 2014,2014-11-13 02:26:50,http://t.co/DMB0zQlxef
5.31E+017,30 Giorni di Sala Fitness e Corso di Zumba http://t.co/oOB9cO8pwn,282659109,Sun Nov 09 14:00:17 +0000 2014,2014-11-13 02:26:50,http://t.co/oOB9cO8pwn
5.31E+017,Per 2 o 4 persone 1 notte in casa vacanza in camera matrimoniale http://t.co/jf9vYnBP1L,282659109,Sun Nov 09 14:00:13 +0000 2014,2014-11-13 02:26:50,http://t.co/jf9vYnBP1L
5.31E+017,Menù Pizza per 2 Persone http://t.co/FrRXdqukpt,282659109,Sun Nov 09 14:00:11 +0000 2014,2014-11-13 02:26:50,http://t.co/FrRXdqukpt
5.31E+017,Affitto campo in erba sintetica 5 vs 5 o 6 vs 6 http://t.co/hVsoePsZhA,282659109,Sun Nov 09 14:00:10 +0000 2014,2014-11-13 02:26:50,http://t.co/hVsoePsZhA
5.31E+017,Carnet di 6 o 10 pressoterapie e massaggi http://t.co/uZQxVuEx2X,282659109,Sun Nov 09 11:00:26 +0000 2014,2014-11-13 02:26:50,http://t.co/uZQxVuEx2X
5.31E+017,50 capsule ese da 44 mm in carta e 15 cucchiaini di biscotto http://t.co/Y5YLpXgFVz,282659109,Sun Nov 09 11:00:24 +0000 2014,2014-11-13 02:26:50,http://t.co/Y5YLpXgFVz
5.31E+017,Carnet di 6 o 10 pressoterapie e massaggi http://t.co/NOysorpCab,282659109,Sun Nov 09 11:00:21 +0000 2014,2014-11-13 02:26:50,http://t.co/NOysorpCab
5.31E+017,Percorso Benessere e Pranzo Light per 2 Persone http://t.co/pRVfY5vTJp,282659109,Sun Nov 09 11:00:16 +0000 2014,2014-11-13 02:26:50,http://t.co/pRVfY5vTJp
5.31E+017,Check-up caldaia con rilascio modulo G E http://t.co/mRO01GTm47,282659109,Sun Nov 09 11:00:12 +0000 2014,2014-11-13 02:26:50,http://t.co/mRO01GTm47
5.31E+017,Menù di Pesce per 2 Persone http://t.co/2ymPzSPbdg,282659109,Sun Nov 09 11:00:11 +0000 2014,2014-11-13 02:26:50,http://t.co/2ymPzSPbdg
5.31E+017,Carnet di 6 o 10 pressoterapie e massaggi http://t.co/usF7c0emen,282659109,Sun Nov 09 11:00:09 +0000 2014,2014-11-13 02:26:50,http://t.co/usF7c0emen
5.31E+017,Catania - Da Cesare e Flora: Menù di pesce per 2 persone... http://t.co/WSWCBtCmD9,282659109,Sun Nov 09 08:37:12 +0000 2014,2014-11-13 02:26:50,http://t.co/WSWCBtCmD9
5.31E+017,Catania - Da Cesare e Flora: Menù di pesce per 2 persone... http://t.co/aUcFag8xVm,282659109,Sun Nov 09 08:31:58 +0000 2014,2014-11-13 02:26:50,http://t.co/aUcFag8xVm
5.31E+017,Catania - Astemio - Wine Bar: Happy hour rinforzato per 2 ... http://t.co/jeZN9IeJe8,282659109,Sun Nov 09 08:02:34 +0000 2014,2014-11-13 02:26:50,http://t.co/jeZN9IeJe8
5.31E+017,Mascalucia - Carretteria: Last minute pizza per 2 persone... http://t.co/Y3kRLQbwKK,282659109,Sun Nov 09 08:01:55 +0000 2014,2014-11-13 02:26:50,http://t.co/Y3kRLQbwKK
5.31E+017,Catania - Astemio - Wine Bar: Menù pizza per 2 persone... http://t.co/jVXFzBbmAG,282659109,Sun Nov 09 08:01:26 +0000 2014,2014-11-13 02:26:50,http://t.co/jVXFzBbmAG
5.31E+017,Buono sconto per l'acquisto di 2 occhiali completi http://t.co/UkC8d8hJwC,282659109,Sun Nov 09 08:00:29 +0000 2014,2014-11-13 02:26:50,http://t.co/UkC8d8hJwC
5.31E+017,"Per 2 persone: 2 crepes salate, acqua e 2 crepes dolci http://t.co/2yNsrWOufE",282659109,Sun Nov 09 08:00:28 +0000 2014,2014-11-13 02:26:50,http://t.co/2yNsrWOufE
5.31E+017,Siracusa - Chateau D'or : Pizza per 2... http://t.co/e17Tq3auAN,282659109,Sun Nov 09 08:00:26 +0000 2014,2014-11-13 02:26:50,http://t.co/e17Tq3auAN
5.31E+017,Buono sconto per l'acquisto di 2 occhiali completi http://t.co/TXX0JRFTVm,282659109,Sun Nov 09 08:00:25 +0000 2014,2014-11-13 02:26:50,http://t.co/TXX0JRFTVm
5.31E+017,Pizza per 2 http://t.co/c2I29qKpOz,282659109,Sun Nov 09 08:00:18 +0000 2014,2014-11-13 02:26:50,http://t.co/c2I29qKpOz
5.31E+017,Percorso benessere e massaggio per 1 o 2 persone http://t.co/AyGyOoN5ny,282659109,Sun Nov 09 08:00:14 +0000 2014,2014-11-13 02:26:50,http://t.co/AyGyOoN5ny
5.31E+017,Menù Pizza per 2 Persone http://t.co/EH20OAeXrt,282659109,Sun Nov 09 08:00:12 +0000 2014,2014-11-13 02:26:50,http://t.co/EH20OAeXrt
