id,text,user_id,created_at,url
5.17E+017,Lacrime ? http://t.co/8JQhZoGkYA,24858289,Wed Oct 01 19:26:28 +0000 2014,http://t.co/8JQhZoGkYA
5.17E+017,http://t.co/FnmudYG27o,24858289,Wed Oct 01 19:22:39 +0000 2014,http://t.co/FnmudYG27o
5.17E+017,http://t.co/UXabuMOthw,24858289,Wed Oct 01 19:22:20 +0000 2014,http://t.co/UXabuMOthw
5.17E+017,Votatela su @ig.vento http://t.co/PhA91GbtX1,24858289,Wed Oct 01 19:19:17 +0000 2014,http://t.co/PhA91GbtX1
5.17E+017,"Segnalato traffico su Via Battaglia, Albignasego. il mio umore: arrabbiato, http://t.co/AATts3xldx usando @waze - Social GPS.",24858289,Wed Oct 01 17:44:00 +0000 2014,http://t.co/AATts3xldx
5.17E+017,http://t.co/8zzFSgEzKl,24858289,Wed Oct 01 11:01:31 +0000 2014,http://t.co/8zzFSgEzKl
5.17E+017,Savage - Only You http://t.co/ZqQwfWpDRf,24858289,Tue Sep 30 21:00:10 +0000 2014,http://t.co/ZqQwfWpDRf
5.17E+017,http://t.co/gUJE53saES,24858289,Tue Sep 30 20:57:19 +0000 2014,http://t.co/gUJE53saES
5.17E+017,http://t.co/0AAo4Y1lcs,24858289,Tue Sep 30 20:51:28 +0000 2014,http://t.co/0AAo4Y1lcs
5.17E+017,http://t.co/RdFpCUbgoV,24858289,Tue Sep 30 20:35:59 +0000 2014,http://t.co/RdFpCUbgoV
5.17E+017,Windows 10 è il nuovo OS Microsoft http://t.co/stQ1WYX6cT,24858289,Tue Sep 30 19:26:56 +0000 2014,http://t.co/stQ1WYX6cT
5.17E+017,http://t.co/YTG106ZgTG,24858289,Tue Sep 30 18:36:34 +0000 2014,http://t.co/YTG106ZgTG
5.17E+017,Non alla Solitudine Scrovegna...Cercando PADOVA. http://t.co/lBfL0cV2U5,24858289,Tue Sep 30 06:16:40 +0000 2014,http://t.co/lBfL0cV2U5
5.17E+017,http://t.co/hckc183wdL,24858289,Mon Sep 29 18:25:24 +0000 2014,http://t.co/hckc183wdL
5.17E+017,Vasco Rossi - Ogni volta http://t.co/PzQA5qHVlR,24858289,Mon Sep 29 18:17:17 +0000 2014,http://t.co/PzQA5qHVlR
4.84E+017,6 camera settings photographers always get wrong http://t.co/qgPjSQx0r1,24858289,Mon Jun 30 14:32:11 +0000 2014,http://t.co/qgPjSQx0r1
4.84E+017,http://t.co/S13HeBgBd9,24858289,Mon Jun 30 14:31:55 +0000 2014,http://t.co/S13HeBgBd9
4.84E+017,http://t.co/4AZtLogidK,24858289,Mon Jun 30 14:29:29 +0000 2014,http://t.co/4AZtLogidK
4.84E+017,http://t.co/rzj3TPjjMd,24858289,Mon Jun 30 14:29:19 +0000 2014,http://t.co/rzj3TPjjMd
4.84E+017,Ho pubblicato una nuova foto su Facebook http://t.co/bFXQEwHEiT,24858289,Mon Jun 30 09:15:26 +0000 2014,http://t.co/bFXQEwHEiT
4.84E+017,Ho pubblicato una nuova foto su Facebook http://t.co/7GBbmBdHhd,24858289,Mon Jun 30 09:07:50 +0000 2014,http://t.co/7GBbmBdHhd
4.84E+017,Si chiama sempre Gatto delle nevi ? http://t.co/xp5KXerXAY,24858289,Mon Jun 30 09:03:39 +0000 2014,http://t.co/xp5KXerXAY
4.84E+017,Ho pubblicato una nuova foto su Facebook http://t.co/ZPLr0u9qZk,24858289,Mon Jun 30 08:59:44 +0000 2014,http://t.co/ZPLr0u9qZk
4.84E+017,Ho pubblicato una nuova foto su Facebook http://t.co/h2obdcWfoc,24858289,Mon Jun 30 08:57:58 +0000 2014,http://t.co/h2obdcWfoc
4.84E+017,Ho pubblicato una nuova foto su Facebook http://t.co/Hc4IrSh10H,24858289,Mon Jun 30 07:57:41 +0000 2014,http://t.co/Hc4IrSh10H
4.83E+017,Ho pubblicato una nuova foto su Facebook http://t.co/oJy7j4A3pC,24858289,Sun Jun 29 17:57:37 +0000 2014,http://t.co/oJy7j4A3pC
4.83E+017,Ho pubblicato una nuova foto su Facebook http://t.co/78K6eumKRp,24858289,Sun Jun 29 12:52:01 +0000 2014,http://t.co/78K6eumKRp
4.83E+017,Ho pubblicato una nuova foto su Facebook http://t.co/9Qyk3t0WeR,24858289,Sun Jun 29 10:26:49 +0000 2014,http://t.co/9Qyk3t0WeR
4.83E+017,Ho pubblicato una nuova foto su Facebook http://t.co/MS1rqcsDhL,24858289,Sun Jun 29 06:48:40 +0000 2014,http://t.co/MS1rqcsDhL
4.83E+017,Ho pubblicato una nuova foto su Facebook http://t.co/7MDsTlPOG6,24858289,Sat Jun 28 19:52:21 +0000 2014,http://t.co/7MDsTlPOG6
4.83E+017,Ho pubblicato una nuova foto su Facebook http://t.co/tOlI2b89Pu,24858289,Sat Jun 28 19:30:05 +0000 2014,http://t.co/tOlI2b89Pu
4.83E+017,Peter Pan http://t.co/6G02yOd5Rv,24858289,Sat Jun 28 18:40:29 +0000 2014,http://t.co/6G02yOd5Rv
4.83E+017,Peter Pan Isola Verde http://t.co/1otUP1Q7rI,24858289,Sat Jun 28 18:40:24 +0000 2014,http://t.co/1otUP1Q7rI
4.83E+017,Ho pubblicato una nuova foto su Facebook http://t.co/4b4my3kLIv,24858289,Sat Jun 28 14:39:54 +0000 2014,http://t.co/4b4my3kLIv
4.83E+017,Ho pubblicato una nuova foto su Facebook http://t.co/ZOOoHuCYHT,24858289,Sat Jun 28 13:48:33 +0000 2014,http://t.co/ZOOoHuCYHT
4.83E+017,Ho pubblicato una nuova foto su Facebook http://t.co/cePUJCKx48,24858289,Sat Jun 28 06:27:36 +0000 2014,http://t.co/cePUJCKx48
4.83E+017,Ho pubblicato una nuova foto su Facebook http://t.co/x4mnIy5FM0,24858289,Fri Jun 27 20:23:19 +0000 2014,http://t.co/x4mnIy5FM0
4.83E+017,Ruggero de I Timidi al tuo centro commerciale!!! http://t.co/eYH8vbLrWv,24858289,Fri Jun 27 18:07:13 +0000 2014,http://t.co/eYH8vbLrWv
4.83E+017,Ruggero de I Timidi al tuo centro commerciale!!! http://t.co/aSdDLcwx7r,24858289,Fri Jun 27 17:37:08 +0000 2014,http://t.co/aSdDLcwx7r
4.83E+017,Ho pubblicato una nuova foto su Facebook http://t.co/3cOkSFgpX6,24858289,Fri Jun 27 16:27:01 +0000 2014,http://t.co/3cOkSFgpX6
4.83E+017,Ho pubblicato una nuova foto su Facebook http://t.co/0qAmWivjl7,24858289,Fri Jun 27 15:54:22 +0000 2014,http://t.co/0qAmWivjl7
4.82E+017,http://t.co/li9dLYTtjK,24858289,Fri Jun 27 11:50:36 +0000 2014,http://t.co/li9dLYTtjK
4.82E+017,http://t.co/f1w8qB7kvj,24858289,Fri Jun 27 10:49:34 +0000 2014,http://t.co/f1w8qB7kvj
4.82E+017,Isaresidence http://t.co/g27uGhYDwA,24858289,Fri Jun 27 09:47:03 +0000 2014,http://t.co/g27uGhYDwA
4.82E+017,http://t.co/BL0naYvBtJ,24858289,Fri Jun 27 06:24:22 +0000 2014,http://t.co/BL0naYvBtJ
4.82E+017,http://t.co/T4xzxSfmOL,24858289,Thu Jun 26 19:51:34 +0000 2014,http://t.co/T4xzxSfmOL
4.82E+017,Ruggero Cherubini .... ahahaha ha ! http://t.co/P0QkqHQ8j1,24858289,Thu Jun 26 18:29:00 +0000 2014,http://t.co/P0QkqHQ8j1
4.82E+017,da sabato a sabato è troppo ..... ci vuole un ripasso al giovedì ! http://t.co/Fa93rQOjeI,24858289,Thu Jun 26 17:04:59 +0000 2014,http://t.co/Fa93rQOjeI
4.82E+017,http://t.co/oK1zOY4c1j,24858289,Thu Jun 26 14:29:35 +0000 2014,http://t.co/oK1zOY4c1j
4.82E+017,Ho pubblicato una nuova foto su Facebook http://t.co/y46722WZqo,24858289,Thu Jun 26 11:23:43 +0000 2014,http://t.co/y46722WZqo
4.82E+017,http://t.co/kOpsd3iALM,24858289,Thu Jun 26 09:51:22 +0000 2014,http://t.co/kOpsd3iALM
4.82E+017,http://t.co/HErRRPETHI,24858289,Thu Jun 26 06:48:34 +0000 2014,http://t.co/HErRRPETHI
4.82E+017,http://t.co/K2gvcChe6v,24858289,Wed Jun 25 20:57:37 +0000 2014,http://t.co/K2gvcChe6v
4.82E+017,"Abbiamo imparato a volare come gli uccelli, a nuotare come i pesci, ma non abbiamo imparato l’arte di vivere come... http://t.co/vs896S0DiS",24858289,Wed Jun 25 20:49:50 +0000 2014,http://t.co/vs896S0DiS
4.82E+017,http://t.co/THntQoQ7Vs,24858289,Wed Jun 25 11:01:17 +0000 2014,http://t.co/THntQoQ7Vs
4.82E+017,"Segnalato traffico su Corso Australia. il mio umore: arrabbiato, http://t.co/MGMOxATbQx usando @waze - Social GPS.",24858289,Wed Jun 25 06:21:40 +0000 2014,http://t.co/MGMOxATbQx
4.81E+017,http://t.co/Wfp6zx9hA8,24858289,Tue Jun 24 18:08:33 +0000 2014,http://t.co/Wfp6zx9hA8
4.81E+017,http://t.co/5kM2Eek9KJ,24858289,Tue Jun 24 12:01:43 +0000 2014,http://t.co/5kM2Eek9KJ
4.81E+017,DIY Photography Hacks: make a DIY tilt-shift lens from an ordinary optic | Digital Camera World http://t.co/0HdKHE7Ybv,24858289,Mon Jun 23 19:29:29 +0000 2014,http://t.co/0HdKHE7Ybv
4.81E+017,http://t.co/Tbjtw84qbz,24858289,Mon Jun 23 18:49:58 +0000 2014,http://t.co/Tbjtw84qbz
4.81E+017,http://t.co/MaNHILDHDS,24858289,Mon Jun 23 18:48:44 +0000 2014,http://t.co/MaNHILDHDS
4.81E+017,http://t.co/Kb7mCvhRwW,24858289,Mon Jun 23 18:39:05 +0000 2014,http://t.co/Kb7mCvhRwW
4.81E+017,My Speed test Result - Download 11.32 Mbps - Upload 2.53 Mbps - Ping 82 Ms. http://t.co/skckMcQTN4,24858289,Mon Jun 23 18:33:16 +0000 2014,http://t.co/skckMcQTN4
4.81E+017,My Speed test Result - Download 6.48 Mbps - Upload 0.39 Mbps - Ping 101 Ms. using SpeedSmart http://t.co/LDryTyxYIg,24858289,Mon Jun 23 18:28:12 +0000 2014,http://t.co/LDryTyxYIg
4.81E+017,http://t.co/vqVKvRUBih,24858289,Mon Jun 23 16:23:47 +0000 2014,http://t.co/vqVKvRUBih
4.81E+017,"Germania, si incastra nella statua di una vagina: fatto ""rinascere"" da 22 pompieri - Tgcom24 http://t.co/QHWb9cqahJ",24858289,Mon Jun 23 15:18:37 +0000 2014,http://t.co/QHWb9cqahJ
4.81E+017,Ho pubblicato una nuova foto su Facebook http://t.co/QT7mjL3Xpn,24858289,Sun Jun 22 13:44:40 +0000 2014,http://t.co/QT7mjL3Xpn
4.8E+017,http://t.co/hByUV724oN,24858289,Sat Jun 21 21:15:10 +0000 2014,http://t.co/hByUV724oN
4.8E+017,Ho pubblicato una nuova foto su Facebook http://t.co/5bNgZdSHJi,24858289,Sat Jun 21 19:58:45 +0000 2014,http://t.co/5bNgZdSHJi
4.8E+017,I cinesi davanti ni i capisse più gnente ...desso i fa karakiri ! http://t.co/DE6oxbHG1G,24858289,Sat Jun 21 18:35:57 +0000 2014,http://t.co/DE6oxbHG1G
4.8E+017,E vanti ... http://t.co/Eo4t6pqWaK,24858289,Sat Jun 21 17:24:00 +0000 2014,http://t.co/Eo4t6pqWaK
4.8E+017,http://t.co/I5OaevKTLo,24858289,Sat Jun 21 15:25:57 +0000 2014,http://t.co/I5OaevKTLo
4.8E+017,Just completed a 0.37 km walk - Bene http://t.co/OJ65s50j69 #RunKeeper,24858289,Sat Jun 21 15:09:32 +0000 2014,http://t.co/OJ65s50j69
4.8E+017,http://t.co/qsNWTfwAU6,24858289,Sat Jun 21 14:21:23 +0000 2014,http://t.co/qsNWTfwAU6
4.8E+017,http://t.co/Sob9X02duk,24858289,Sat Jun 21 07:38:22 +0000 2014,http://t.co/Sob9X02duk
4.8E+017,http://t.co/LeqFiPRtkX,24858289,Sat Jun 21 07:38:06 +0000 2014,http://t.co/LeqFiPRtkX
4.8E+017,http://t.co/sUPibdZrQD,24858289,Sat Jun 21 07:37:33 +0000 2014,http://t.co/sUPibdZrQD
4.8E+017,http://t.co/JvZvPnIsCh,24858289,Fri Jun 20 18:28:13 +0000 2014,http://t.co/JvZvPnIsCh
4.8E+017,http://t.co/r2NMHUwOnd,24858289,Fri Jun 20 12:24:56 +0000 2014,http://t.co/r2NMHUwOnd
4.8E+017,Ruggero de I Timidi - Pensiero Brasilero http://t.co/VkffEcuxEA,24858289,Fri Jun 20 12:24:45 +0000 2014,http://t.co/VkffEcuxEA
4.8E+017,http://t.co/JAaKR3KkFa,24858289,Thu Jun 19 21:22:37 +0000 2014,http://t.co/JAaKR3KkFa
4.8E+017,http://t.co/a5uPVHFebo,24858289,Thu Jun 19 16:58:35 +0000 2014,http://t.co/a5uPVHFebo
4.79E+017,Cyndi Lauper - Time After Time http://t.co/ciqKeFaj6p,24858289,Wed Jun 18 20:15:21 +0000 2014,http://t.co/ciqKeFaj6p
4.79E+017,Cyndi Lauper - Time After Time http://t.co/bxGWFXncRl,24858289,Wed Jun 18 20:15:06 +0000 2014,http://t.co/bxGWFXncRl
4.79E+017,http://t.co/NtZhtylvHa,24858289,Wed Jun 18 19:58:17 +0000 2014,http://t.co/NtZhtylvHa
4.79E+017,http://t.co/ooTv61Opo2,24858289,Wed Jun 18 12:53:49 +0000 2014,http://t.co/ooTv61Opo2
4.79E+017,http://t.co/IsfePUiRE1,24858289,Wed Jun 18 12:53:18 +0000 2014,http://t.co/IsfePUiRE1
4.79E+017,http://t.co/T4ahD8Nk8m,24858289,Tue Jun 17 11:06:54 +0000 2014,http://t.co/T4ahD8Nk8m
4.79E+017,5.92.75.159 http://5.92.75.159/,24858289,Mon Jun 16 21:07:01 +0000 2014,http://5.92.75.159/
4.79E+017,Che Ciofeca http://5.92.75.159/,24858289,Mon Jun 16 21:05:18 +0000 2014,http://5.92.75.159/
4.79E+017,La politica è stata definita la seconda più antica professione del mondo. Certe volte invece trovo che assomiglia... http://t.co/d3ZkolIK9X,24858289,Mon Jun 16 20:06:17 +0000 2014,http://t.co/d3ZkolIK9X
4.79E+017,http://t.co/aCH1iO3J8N,24858289,Mon Jun 16 18:17:32 +0000 2014,http://t.co/aCH1iO3J8N
4.78E+017,Ho pubblicato una nuova foto su Facebook http://t.co/hTr7q8N3mf,24858289,Sun Jun 15 13:47:45 +0000 2014,http://t.co/hTr7q8N3mf
4.78E+017,Zio tren ! http://t.co/cTHjavA8aj,24858289,Sun Jun 15 13:14:01 +0000 2014,http://t.co/cTHjavA8aj
4.78E+017,Ho pubblicato una nuova foto su Facebook http://t.co/E91WSOv0Wj,24858289,Sun Jun 15 11:36:42 +0000 2014,http://t.co/E91WSOv0Wj
4.78E+017,Ho pubblicato una nuova foto su Facebook http://t.co/CaBkWQwnrR,24858289,Sat Jun 14 19:49:14 +0000 2014,http://t.co/CaBkWQwnrR
4.78E+017,Ho pubblicato una nuova foto su Facebook http://t.co/FAOqu2tJRB,24858289,Sat Jun 14 19:47:42 +0000 2014,http://t.co/FAOqu2tJRB
4.78E+017,"3 2 1 ...via , panin onto http://t.co/fXCFSgCZAj",24858289,Sat Jun 14 17:19:26 +0000 2014,http://t.co/fXCFSgCZAj
4.77E+017,"Statistica: La sola scienza che permette a diversi esperti, di usare le stesse cifre, per arrivare a differenti... http://t.co/v51klBBr0H",24858289,Thu Jun 12 20:28:05 +0000 2014,http://t.co/v51klBBr0H
4.77E+017,http://t.co/wfOIOZkWfB,24858289,Thu Jun 12 11:01:21 +0000 2014,http://t.co/wfOIOZkWfB
4.77E+017,http://t.co/zjib3R5Skc,24858289,Wed Jun 11 08:26:03 +0000 2014,http://t.co/zjib3R5Skc
4.76E+017,Ho pubblicato una nuova foto su Facebook http://t.co/1ackTRXWtP,24858289,Tue Jun 10 20:19:02 +0000 2014,http://t.co/1ackTRXWtP
4.76E+017,Ho pubblicato una nuova foto su Facebook http://t.co/ajUJI8gJWx,24858289,Tue Jun 10 20:18:47 +0000 2014,http://t.co/ajUJI8gJWx
4.76E+017,Ho pubblicato una nuova foto su Facebook http://t.co/afBBpHG0EO,24858289,Tue Jun 10 20:16:38 +0000 2014,http://t.co/afBBpHG0EO
4.76E+017,Ho pubblicato una nuova foto su Facebook http://t.co/NJWEKCBSUg,24858289,Tue Jun 10 20:14:24 +0000 2014,http://t.co/NJWEKCBSUg
4.76E+017,Ho pubblicato una nuova foto su Facebook http://t.co/SzSiALEc9y,24858289,Tue Jun 10 20:11:52 +0000 2014,http://t.co/SzSiALEc9y
4.76E+017,Ho pubblicato una nuova foto su Facebook http://t.co/6HI9YPlQx8,24858289,Tue Jun 10 20:09:09 +0000 2014,http://t.co/6HI9YPlQx8
4.76E+017,Ho pubblicato una nuova foto su Facebook http://t.co/qKlIVAf8uQ,24858289,Tue Jun 10 20:01:32 +0000 2014,http://t.co/qKlIVAf8uQ
4.76E+017,Inizia il tuo viaggio con Stelvio - Moto Guzzi http://t.co/4bo1v7xqml,24858289,Tue Jun 10 18:59:23 +0000 2014,http://t.co/4bo1v7xqml
4.76E+017,Inizia il tuo viaggio con Stelvio - Moto Guzzi http://t.co/roLCN1tQvn,24858289,Tue Jun 10 18:59:07 +0000 2014,http://t.co/roLCN1tQvn
4.76E+017,http://t.co/U0MeiugTzr,24858289,Tue Jun 10 17:36:45 +0000 2014,http://t.co/U0MeiugTzr
4.76E+017,http://t.co/O62mkRbzXZ,24858289,Mon Jun 09 10:32:03 +0000 2014,http://t.co/O62mkRbzXZ
4.76E+017,http://t.co/JjA4LYuTAZ,24858289,Sun Jun 08 20:16:30 +0000 2014,http://t.co/JjA4LYuTAZ
4.76E+017,http://t.co/8oGlcWXLaH,24858289,Sun Jun 08 08:43:00 +0000 2014,http://t.co/8oGlcWXLaH
4.75E+017,http://t.co/cQZ60squPg,24858289,Sat Jun 07 19:59:59 +0000 2014,http://t.co/cQZ60squPg
4.75E+017,Ho pubblicato una nuova foto su Facebook http://t.co/dzOHw7R0oL,24858289,Sat Jun 07 19:33:18 +0000 2014,http://t.co/dzOHw7R0oL
4.75E+017,http://t.co/ocEFoPaCaO,24858289,Sat Jun 07 18:02:21 +0000 2014,http://t.co/ocEFoPaCaO
4.75E+017,http://t.co/ISQj98pYCo,24858289,Sat Jun 07 05:15:45 +0000 2014,http://t.co/ISQj98pYCo
4.75E+017,"Segnalato traffico su Via Valsugana, Curtarolo. il mio umore: arrabbiato, http://t.co/h1Awul0cWS usando @waze - Social GPS.",24858289,Fri Jun 06 05:57:16 +0000 2014,http://t.co/h1Awul0cWS
4.75E+017,Ho pubblicato una nuova foto su Facebook http://t.co/CwrXmljybw,24858289,Thu Jun 05 19:33:52 +0000 2014,http://t.co/CwrXmljybw
4.74E+017,http://t.co/KThPYsrrZj,24858289,Wed Jun 04 20:59:30 +0000 2014,http://t.co/KThPYsrrZj
4.74E+017,"Ruggero Cherubini , Giovanni Bertoli Abemus Nikon ancora tra noi !!!! http://t.co/rbXAKZosak",24858289,Wed Jun 04 20:04:10 +0000 2014,http://t.co/rbXAKZosak
4.74E+017,Ho pubblicato una nuova foto su Facebook http://t.co/uuk0OubKVk,24858289,Wed Jun 04 17:31:12 +0000 2014,http://t.co/uuk0OubKVk
4.74E+017,Ho pubblicato una nuova foto su Facebook http://t.co/uLSsybxKiX,24858289,Wed Jun 04 17:31:12 +0000 2014,http://t.co/uLSsybxKiX
4.74E+017,http://t.co/Z8cgndwq79,24858289,Wed Jun 04 17:31:09 +0000 2014,http://t.co/Z8cgndwq79
4.74E+017,http://t.co/JKNFY0odQc,24858289,Wed Jun 04 11:51:57 +0000 2014,http://t.co/JKNFY0odQc
4.74E+017,Ho pubblicato una nuova foto su Facebook http://t.co/khXswkQNCT,24858289,Tue Jun 03 21:26:29 +0000 2014,http://t.co/khXswkQNCT
4.74E+017,Ho pubblicato una nuova foto su Facebook http://t.co/rW8ivFu8IQ,24858289,Tue Jun 03 21:26:29 +0000 2014,http://t.co/rW8ivFu8IQ
4.74E+017,Ho pubblicato una nuova foto su Facebook http://t.co/IU2jyenc69,24858289,Tue Jun 03 21:26:29 +0000 2014,http://t.co/IU2jyenc69
4.74E+017,Ho pubblicato una nuova foto su Facebook http://t.co/0NV0FsTnFR,24858289,Tue Jun 03 21:26:29 +0000 2014,http://t.co/0NV0FsTnFR
4.74E+017,Ho pubblicato una nuova foto su Facebook http://t.co/aBrPacmYji,24858289,Tue Jun 03 21:26:29 +0000 2014,http://t.co/aBrPacmYji
4.74E+017,Ho pubblicato una nuova foto su Facebook http://t.co/cVyrpt64gO,24858289,Tue Jun 03 21:26:29 +0000 2014,http://t.co/cVyrpt64gO
4.74E+017,Ho pubblicato una nuova foto su Facebook http://t.co/rf9cbZnv0Y,24858289,Tue Jun 03 21:26:29 +0000 2014,http://t.co/rf9cbZnv0Y
4.74E+017,Ho pubblicato una nuova foto su Facebook http://t.co/GGiJXocWFN,24858289,Tue Jun 03 21:26:29 +0000 2014,http://t.co/GGiJXocWFN
4.74E+017,Ho pubblicato una nuova foto su Facebook http://t.co/NWNuK0CIkC,24858289,Tue Jun 03 21:26:29 +0000 2014,http://t.co/NWNuK0CIkC
4.74E+017,Ho pubblicato una nuova foto su Facebook http://t.co/YkzNOtEIPf,24858289,Tue Jun 03 21:26:29 +0000 2014,http://t.co/YkzNOtEIPf
4.74E+017,Ho pubblicato una nuova foto su Facebook http://t.co/lYG6j8g0Kf,24858289,Tue Jun 03 21:26:29 +0000 2014,http://t.co/lYG6j8g0Kf
4.74E+017,Ho pubblicato una nuova foto su Facebook http://t.co/cYD3tDnw7Q,24858289,Tue Jun 03 21:26:29 +0000 2014,http://t.co/cYD3tDnw7Q
4.74E+017,Ho pubblicato una nuova foto su Facebook http://t.co/URpvXNPPrv,24858289,Tue Jun 03 21:26:29 +0000 2014,http://t.co/URpvXNPPrv
4.74E+017,Ho pubblicato una nuova foto su Facebook http://t.co/q3W64vRNC9,24858289,Tue Jun 03 21:10:25 +0000 2014,http://t.co/q3W64vRNC9
4.74E+017,Ho pubblicato una nuova foto su Facebook http://t.co/bmdAGPZ6fM,24858289,Tue Jun 03 21:10:25 +0000 2014,http://t.co/bmdAGPZ6fM
4.74E+017,Ho pubblicato una nuova foto su Facebook http://t.co/9ft66shcIP,24858289,Tue Jun 03 20:14:06 +0000 2014,http://t.co/9ft66shcIP
4.74E+017,Ho pubblicato una nuova foto su Facebook http://t.co/aYmjpetuAI,24858289,Tue Jun 03 01:22:25 +0000 2014,http://t.co/aYmjpetuAI
4.73E+017,Ho pubblicato una nuova foto su Facebook http://t.co/xOWPTqC3tw,24858289,Sat May 31 11:40:20 +0000 2014,http://t.co/xOWPTqC3tw
4.73E+017,Ho pubblicato una nuova foto su Facebook http://t.co/aGxRvJSMpE,24858289,Sat May 31 11:30:25 +0000 2014,http://t.co/aGxRvJSMpE
4.73E+017,Ho pubblicato una nuova foto su Facebook http://t.co/Tr117YYmPq,24858289,Sat May 31 11:04:58 +0000 2014,http://t.co/Tr117YYmPq
4.73E+017,Ho pubblicato una nuova foto su Facebook http://t.co/o1N4pYyJsJ,24858289,Sat May 31 11:03:18 +0000 2014,http://t.co/o1N4pYyJsJ
4.73E+017,08 - Mi Piaci Perchè http://t.co/tLO8o8ILkR,24858289,Sat May 31 06:03:13 +0000 2014,http://t.co/tLO8o8ILkR
4.72E+017,http://t.co/eWxOYLSoqt,24858289,Fri May 30 19:55:41 +0000 2014,http://t.co/eWxOYLSoqt
4.72E+017,Ruggero Cherubini ara qua !! http://t.co/he1HHn81vQ,24858289,Fri May 30 11:28:37 +0000 2014,http://t.co/he1HHn81vQ
4.72E+017,Ho pubblicato una nuova foto su Facebook http://t.co/mAxIMq3Ypt,24858289,Thu May 29 18:00:36 +0000 2014,http://t.co/mAxIMq3Ypt
4.72E+017,Ho pubblicato una nuova foto su Facebook http://t.co/htFHlHPTeZ,24858289,Thu May 29 18:00:36 +0000 2014,http://t.co/htFHlHPTeZ
4.72E+017,Ho pubblicato una nuova foto su Facebook http://t.co/rolcV0hTvh,24858289,Thu May 29 18:00:36 +0000 2014,http://t.co/rolcV0hTvh
4.72E+017,Ruggero de I Timidi - Perdere l'Amore (Video) http://t.co/ObecUB56oQ,24858289,Thu May 29 12:12:44 +0000 2014,http://t.co/ObecUB56oQ
4.72E+017,http://t.co/Qm4WV1WOEC,24858289,Thu May 29 10:59:05 +0000 2014,http://t.co/Qm4WV1WOEC
4.72E+017,http://t.co/5MdyXT0gTZ,24858289,Wed May 28 14:57:51 +0000 2014,http://t.co/5MdyXT0gTZ
4.71E+017,"Più uno è intelligente, più sono le persone che uno trova originali: la gente ordinaria non vede differenza tra... http://t.co/XFkq5iaNMS",24858289,Tue May 27 21:15:27 +0000 2014,http://t.co/XFkq5iaNMS
4.71E+017,Ho pubblicato una nuova foto su Facebook http://t.co/KsJri3cwKJ,24858289,Tue May 27 18:31:10 +0000 2014,http://t.co/KsJri3cwKJ
4.71E+017,"Ruggero de I Timidi - Backstage ""Perdere l'amore"" http://t.co/WKZhoURjDA",24858289,Tue May 27 13:19:17 +0000 2014,http://t.co/WKZhoURjDA
4.71E+017,Ho pubblicato una nuova foto su Facebook http://t.co/llIRCvQdlD,24858289,Sun May 25 21:08:34 +0000 2014,http://t.co/llIRCvQdlD
4.71E+017,Ho pubblicato una nuova foto su Facebook http://t.co/gACKxofjGP,24858289,Sun May 25 21:08:34 +0000 2014,http://t.co/gACKxofjGP
4.71E+017,Ho pubblicato una nuova foto su Facebook http://t.co/rYeYfaHqdM,24858289,Sun May 25 21:08:34 +0000 2014,http://t.co/rYeYfaHqdM
4.71E+017,Ho pubblicato una nuova foto su Facebook http://t.co/NBEqzDpJnd,24858289,Sun May 25 21:08:34 +0000 2014,http://t.co/NBEqzDpJnd
4.71E+017,Ho pubblicato una nuova foto su Facebook http://t.co/xbP2t4byIU,24858289,Sun May 25 21:08:34 +0000 2014,http://t.co/xbP2t4byIU
4.71E+017,Ho pubblicato una nuova foto su Facebook http://t.co/7kWjm8xgXh,24858289,Sun May 25 21:03:38 +0000 2014,http://t.co/7kWjm8xgXh
4.71E+017,Che sia na bea idea ? http://t.co/bi491PX7rb,24858289,Sun May 25 20:40:12 +0000 2014,http://t.co/bi491PX7rb
4.7E+017,......a posto so' http://t.co/FEoadkvo1u,24858289,Sun May 25 09:38:15 +0000 2014,http://t.co/FEoadkvo1u
4.7E+017,Francesco De Gregori - La Donna Cannone http://t.co/ekq9lw9GNk,24858289,Sun May 25 06:58:18 +0000 2014,http://t.co/ekq9lw9GNk
4.7E+017,"Pronti, via ! http://t.co/qY6TpR8Oj4",24858289,Sat May 24 17:27:28 +0000 2014,http://t.co/qY6TpR8Oj4
4.7E+017,I posted a new photo to Facebook http://t.co/5B4wil4U2l,24858289,Sat May 24 15:10:26 +0000 2014,http://t.co/5B4wil4U2l
4.7E+017,Ho pubblicato una nuova foto su Facebook http://t.co/syplrKr8s4,24858289,Fri May 23 17:21:37 +0000 2014,http://t.co/syplrKr8s4
4.7E+017,"Occasione, come nuova .... http://t.co/IbtxAlP3pp",24858289,Fri May 23 16:46:28 +0000 2014,http://t.co/IbtxAlP3pp
4.7E+017,Ho pubblicato una nuova foto su Facebook http://t.co/LoddaYGh0t,24858289,Fri May 23 12:08:32 +0000 2014,http://t.co/LoddaYGh0t
4.7E+017,Ho pubblicato una nuova foto su Facebook http://t.co/aWLT1pxlJu,24858289,Fri May 23 11:41:26 +0000 2014,http://t.co/aWLT1pxlJu
4.7E+017,Al Granso Stanco http://t.co/Evckg7s6Ix,24858289,Fri May 23 10:37:14 +0000 2014,http://t.co/Evckg7s6Ix
